albe
N      3950

 104    3.060000E-01    1.483692E+08    5.818387E+09
 105    3.080000E-01    1.372121E+08    5.345912E+09
 106    3.100000E-01    1.269582E+08    4.914497E+09
 107    3.120000E-01    1.175293E+08    4.520343E+09
 108    3.140000E-01    1.088543E+08    4.160023E+09
 109    3.160000E-01    1.008687E+08    3.830444E+09
 110    3.180000E-01    9.351389E+07    3.528813E+09
 111    3.200000E-01    8.673651E+07    3.252606E+09
 112    3.220000E-01    8.048804E+07    2.999541E+09
 113    3.240000E-01    7.472429E+07    2.767554E+09
 114    3.260000E-01    6.940502E+07    2.554774E+09
 115    3.280000E-01    6.449353E+07    2.359507E+09
 116    3.300000E-01    5.995634E+07    2.180218E+09
 117    3.320000E-01    5.576293E+07    2.015516E+09
 118    3.340000E-01    5.188540E+07    1.864134E+09
 119    3.360000E-01    4.829828E+07    1.724927E+09
 120    3.380000E-01    4.497828E+07    1.596850E+09
 121    3.400000E-01    4.190409E+07    1.478956E+09
 122    3.420000E-01    3.905624E+07    1.370383E+09
 123    3.440000E-01    3.641687E+07    1.270345E+09
 124    3.460000E-01    3.396965E+07    1.178127E+09
 125    3.480000E-01    3.169959E+07    1.093078E+09
 126    3.500000E-01    2.959295E+07    1.014605E+09
 127    3.520000E-01    2.763715E+07    9.421647E+08
 128    3.540000E-01    2.582060E+07    8.752641E+08
 129    3.560000E-01    2.413270E+07    8.134513E+08
 130    3.580000E-01    2.256368E+07    7.563141E+08
 131    3.600000E-01    2.110458E+07    7.034757E+08
 132    3.620000E-01    1.974714E+07    6.545913E+08
 133    3.640000E-01    1.848379E+07    6.093456E+08
 134    3.660000E-01    1.730753E+07    5.674500E+08
 135    3.680000E-01    1.621193E+07    5.286401E+08
 136    3.700000E-01    1.519107E+07    4.926737E+08
 137    3.720000E-01    1.423949E+07    4.593288E+08
 138    3.740000E-01    1.335214E+07    4.284016E+08
 139    3.760000E-01    1.252439E+07    3.997054E+08
 140    3.780000E-01    1.175195E+07    3.730686E+08
 141    3.800000E-01    1.103085E+07    3.483336E+08
 142    3.820000E-01    1.035744E+07    3.253557E+08
 143    3.840000E-01    9.728345E+06    3.040019E+08
 144    3.860000E-01    9.140434E+06    2.841498E+08
 145    3.880000E-01    8.590820E+06    2.656868E+08
 146    3.900000E-01    8.076830E+06    2.485093E+08
 147    3.920000E-01    7.595990E+06    2.325218E+08
 148    3.940000E-01    7.146008E+06    2.176365E+08
 149    3.960000E-01    6.724763E+06    2.037724E+08
 150    3.980000E-01    6.330288E+06    1.908548E+08
 151    4.000000E-01    5.960759E+06    1.788147E+08
 152    4.020000E-01    5.614486E+06    1.675886E+08
 153    4.040000E-01    5.289901E+06    1.571179E+08
 154    4.060000E-01    4.985547E+06    1.473483E+08
 155    4.080000E-01    4.700074E+06    1.382297E+08
 156    4.100000E-01    4.432225E+06    1.297160E+08
 157    4.120000E-01    4.180835E+06    1.217643E+08
 158    4.140000E-01    3.944820E+06    1.143351E+08
 159    4.160000E-01    3.723171E+06    1.073918E+08
 160    4.180000E-01    3.514952E+06    1.009004E+08
 161    4.200000E-01    3.319289E+06    9.482958E+07
 162    4.220000E-01    3.135372E+06    8.915033E+07
 163    4.240000E-01    2.962445E+06    8.383568E+07
 164    4.260000E-01    2.799803E+06    7.886067E+07
 165    4.280000E-01    2.646791E+06    7.420215E+07
 166    4.300000E-01    2.502798E+06    6.983865E+07
 167    4.320000E-01    2.367253E+06    6.575024E+07
 168    4.340000E-01    2.239626E+06    6.191842E+07
 169    4.360000E-01    2.119420E+06    5.832601E+07
 170    4.380000E-01    2.006173E+06    5.495706E+07
 171    4.400000E-01    1.899453E+06    5.179674E+07
 172    4.420000E-01    1.798856E+06    4.883128E+07
 173    4.440000E-01    1.704006E+06    4.604785E+07
 174    4.460000E-01    1.614551E+06    4.343453E+07
 175    4.480000E-01    1.530162E+06    4.098024E+07
 176    4.500000E-01    1.450531E+06    3.867466E+07
 177    4.520000E-01    1.375371E+06    3.650816E+07
 178    4.540000E-01    1.304412E+06    3.447180E+07
 179    4.560000E-01    1.237402E+06    3.255724E+07
 180    4.580000E-01    1.174107E+06    3.075670E+07
 181    4.600000E-01    1.114304E+06    2.906295E+07
 182    4.620000E-01    1.057788E+06    2.746922E+07
 183    4.640000E-01    1.004365E+06    2.596922E+07
 184    4.660000E-01    9.538528E+05    2.455706E+07
 185    4.680000E-01    9.060818E+05    2.322725E+07
 186    4.700000E-01    8.608923E+05    2.197467E+07
 187    4.720000E-01    8.181348E+05    2.079454E+07
 188    4.740000E-01    7.776689E+05    1.968237E+07
 189    4.760000E-01    7.393628E+05    1.863401E+07
 190    4.780000E-01    7.030929E+05    1.764553E+07
 191    4.800000E-01    6.687431E+05    1.671330E+07
 192    4.820000E-01    6.362045E+05    1.583389E+07
 193    4.840000E-01    6.053745E+05    1.500411E+07
 194    4.860000E-01    5.761569E+05    1.422098E+07
 195    4.880000E-01    5.484614E+05    1.348169E+07
 196    4.900000E-01    5.222027E+05    1.278362E+07
 197    4.920000E-01    4.973010E+05    1.212433E+07
 198    4.940000E-01    4.736811E+05    1.150151E+07
 199    4.960000E-01    4.512721E+05    1.091301E+07
 200    4.980000E-01    4.300075E+05    1.035681E+07
 201    5.000000E-01    4.098246E+05    9.831024E+06
 202    5.020000E-01    3.906643E+05    9.333871E+06
 203    5.040000E-01    3.724711E+05    8.863689E+06
 204    5.060000E-01    3.551926E+05    8.418916E+06
 205    5.080000E-01    3.387795E+05    7.998087E+06
 206    5.100000E-01    3.231852E+05    7.599826E+06
 207    5.120000E-01    3.083660E+05    7.222842E+06
 208    5.140000E-01    2.942805E+05    6.865920E+06
 209    5.160000E-01    2.808897E+05    6.527921E+06
 210    5.180000E-01    2.681569E+05    6.207775E+06
 211    5.200000E-01    2.560474E+05    5.904475E+06
 212    5.220000E-01    2.445284E+05    5.617075E+06
 213    5.240000E-01    2.335691E+05    5.344685E+06
 214    5.260000E-01    2.231402E+05    5.086468E+06
 215    5.280000E-01    2.132143E+05    4.841637E+06
 216    5.300000E-01    2.037652E+05    4.609451E+06
 217    5.320000E-01    1.947685E+05    4.389214E+06
 218    5.340000E-01    1.862009E+05    4.180268E+06
 219    5.360000E-01    1.780403E+05    3.981996E+06
 220    5.380000E-01    1.702661E+05    3.793815E+06
 221    5.400000E-01    1.628587E+05    3.615178E+06
 222    5.420000E-01    1.557994E+05    3.445568E+06
 223    5.440000E-01    1.490707E+05    3.284497E+06
 224    5.460000E-01    1.426560E+05    3.131507E+06
 225    5.480000E-01    1.365396E+05    2.986165E+06
 226    5.500000E-01    1.307066E+05    2.848062E+06
 227    5.520000E-01    1.251428E+05    2.716815E+06
 228    5.540000E-01    1.198350E+05    2.592058E+06
 229    5.560000E-01    1.147705E+05    2.473450E+06
 230    5.580000E-01    1.099373E+05    2.360668E+06
 231    5.600000E-01    1.053241E+05    2.253405E+06
 232    5.620000E-01    1.009202E+05    2.151373E+06
 233    5.640000E-01    9.671531E+04    2.054300E+06
 234    5.660000E-01    9.269984E+04    1.961929E+06
 235    5.680000E-01    8.886462E+04    1.874016E+06
 236    5.700000E-01    8.520096E+04    1.790332E+06
 237    5.720000E-01    8.170062E+04    1.710659E+06
 238    5.740000E-01    7.835579E+04    1.634792E+06
 239    5.760000E-01    7.515904E+04    1.562537E+06
 240    5.780000E-01    7.210335E+04    1.493710E+06
 241    5.800000E-01    6.918203E+04    1.428138E+06
 242    5.820000E-01    6.638874E+04    1.365656E+06
 243    5.840000E-01    6.371745E+04    1.306109E+06
 244    5.860000E-01    6.116244E+04    1.249350E+06
 245    5.880000E-01    5.871828E+04    1.195239E+06
 246    5.900000E-01    5.637981E+04    1.143644E+06
