albe
N      3950

 104    3.060000E-01    7.418757E+06    2.909204E+08
 105    3.080000E-01    6.860899E+06    2.672967E+08
 106    3.100000E-01    6.348202E+06    2.457259E+08
 107    3.120000E-01    5.876753E+06    2.260182E+08
 108    3.140000E-01    5.443001E+06    2.080022E+08
 109    3.160000E-01    5.043720E+06    1.915232E+08
 110    3.180000E-01    4.675977E+06    1.764417E+08
 111    3.200000E-01    4.337106E+06    1.626313E+08
 112    3.220000E-01    4.024681E+06    1.499781E+08
 113    3.240000E-01    3.736492E+06    1.383787E+08
 114    3.260000E-01    3.470526E+06    1.277397E+08
 115    3.280000E-01    3.224949E+06    1.179763E+08
 116    3.300000E-01    2.998088E+06    1.090119E+08
 117    3.320000E-01    2.788416E+06    1.007768E+08
 118    3.340000E-01    2.594537E+06    9.320768E+07
 119    3.360000E-01    2.415179E+06    8.624730E+07
 120    3.380000E-01    2.249177E+06    7.984346E+07
 121    3.400000E-01    2.095466E+06    7.394877E+07
 122    3.420000E-01    1.953071E+06    6.852009E+07
 123    3.440000E-01    1.821101E+06    6.351817E+07
 124    3.460000E-01    1.698738E+06    5.890727E+07
 125    3.480000E-01    1.585233E+06    5.465483E+07
 126    3.500000E-01    1.479900E+06    5.073115E+07
 127    3.520000E-01    1.382108E+06    4.710914E+07
 128    3.540000E-01    1.291279E+06    4.376410E+07
 129    3.560000E-01    1.206882E+06    4.067346E+07
 130    3.580000E-01    1.128429E+06    3.781659E+07
 131    3.600000E-01    1.055472E+06    3.517466E+07
 132    3.620000E-01    9.875985E+05    3.273044E+07
 133    3.640000E-01    9.244290E+05    3.046815E+07
 134    3.660000E-01    8.656142E+05    2.837336E+07
 135    3.680000E-01    8.108327E+05    2.643286E+07
 136    3.700000E-01    7.597880E+05    2.463453E+07
 137    3.720000E-01    7.122072E+05    2.296728E+07
 138    3.740000E-01    6.678383E+05    2.142092E+07
 139    3.760000E-01    6.264492E+05    1.998610E+07
 140    3.780000E-01    5.878253E+05    1.865425E+07
 141    3.800000E-01    5.517688E+05    1.741750E+07
 142    3.820000E-01    5.180967E+05    1.626860E+07
 143    3.840000E-01    4.866402E+05    1.520090E+07
 144    3.860000E-01    4.572431E+05    1.420829E+07
 145    3.880000E-01    4.297608E+05    1.328514E+07
 146    3.900000E-01    4.040597E+05    1.242625E+07
 147    3.920000E-01    3.800161E+05    1.162688E+07
 148    3.940000E-01    3.575155E+05    1.088261E+07
 149    3.960000E-01    3.364516E+05    1.018939E+07
 150    3.980000E-01    3.167263E+05    9.543505E+06
 151    4.000000E-01    2.982484E+05    8.941495E+06
 152    4.020000E-01    2.809332E+05    8.380186E+06
 153    4.040000E-01    2.647025E+05    7.856643E+06
 154    4.060000E-01    2.494833E+05    7.368158E+06
 155    4.080000E-01    2.352081E+05    6.912226E+06
 156    4.100000E-01    2.218142E+05    6.486535E+06
 157    4.120000E-01    2.092433E+05    6.088946E+06
 158    4.140000E-01    1.974410E+05    5.717480E+06
 159    4.160000E-01    1.863571E+05    5.370307E+06
 160    4.180000E-01    1.759447E+05    5.045732E+06
 161    4.200000E-01    1.661602E+05    4.742188E+06
 162    4.220000E-01    1.569629E+05    4.458220E+06
